      a          H  rho/3H^2 -1   P_f/E_f    K_f/E_f    G_f/E_f            mean_fields            rms_fields
  15.61509  0.383E-06 -0.260E-10  0.198E-05   1.00      0.109E-10  0.427E-02 -0.875E-15  0.178E-07  0.123E-06
  15.62632  0.382E-06 -0.259E-10  0.793E-05   1.00      0.112E-10  0.603E-02 -0.859E-15  0.178E-07  0.129E-06
  15.63754  0.381E-06 -0.257E-10  0.221E-04   1.00      0.115E-10  0.779E-02 -0.843E-15  0.178E-07  0.134E-06
  15.64875  0.381E-06 -0.256E-10  0.501E-04   1.00      0.118E-10  0.955E-02 -0.828E-15  0.178E-07  0.140E-06
  15.65996  0.380E-06 -0.254E-10  0.988E-04   1.00      0.121E-10  0.113E-01 -0.815E-15  0.178E-07  0.145E-06
  15.67115  0.379E-06 -0.252E-10  0.177E-03   1.00      0.125E-10  0.131E-01 -0.803E-15  0.178E-07  0.150E-06
  15.68234  0.378E-06 -0.249E-10  0.293E-03   1.00      0.128E-10  0.148E-01 -0.794E-15  0.178E-07  0.155E-06
  15.69352  0.377E-06 -0.246E-10  0.460E-03   1.00      0.131E-10  0.165E-01 -0.787E-15  0.178E-07  0.159E-06
  15.70470  0.377E-06 -0.242E-10  0.689E-03  0.999      0.134E-10  0.183E-01 -0.783E-15  0.178E-07  0.164E-06
  15.71586  0.376E-06 -0.239E-10  0.996E-03  0.999      0.136E-10  0.200E-01 -0.783E-15  0.178E-07  0.168E-06
  15.72702  0.375E-06 -0.233E-10  0.139E-02  0.999      0.139E-10  0.218E-01 -0.786E-15  0.178E-07  0.171E-06
  15.73817  0.374E-06 -0.227E-10  0.190E-02  0.998      0.141E-10  0.235E-01 -0.794E-15  0.178E-07  0.174E-06
  15.74931  0.373E-06 -0.222E-10  0.254E-02  0.997      0.142E-10  0.252E-01 -0.807E-15  0.177E-07  0.177E-06
  15.76044  0.373E-06 -0.217E-10  0.333E-02  0.997      0.144E-10  0.270E-01 -0.825E-15  0.177E-07  0.179E-06
  15.77157  0.372E-06 -0.213E-10  0.428E-02  0.996      0.144E-10  0.287E-01 -0.848E-15  0.177E-07  0.180E-06
  15.78269  0.371E-06 -0.213E-10  0.543E-02  0.995      0.144E-10  0.304E-01 -0.878E-15  0.177E-07  0.180E-06
  15.79380  0.370E-06 -0.215E-10  0.679E-02  0.993      0.144E-10  0.321E-01 -0.914E-15  0.177E-07  0.180E-06
  15.80490  0.369E-06 -0.222E-10  0.840E-02  0.992      0.142E-10  0.338E-01 -0.957E-15  0.177E-07  0.179E-06
  15.81600  0.369E-06 -0.234E-10  0.103E-01  0.990      0.140E-10  0.356E-01 -0.101E-14  0.177E-07  0.176E-06
  15.82708  0.368E-06 -0.249E-10  0.124E-01  0.988      0.137E-10  0.373E-01 -0.106E-14  0.177E-07  0.173E-06
  15.83816  0.367E-06 -0.265E-10  0.149E-01  0.985      0.133E-10  0.390E-01 -0.112E-14  0.176E-07  0.168E-06
  15.84924  0.366E-06 -0.280E-10  0.178E-01  0.982      0.129E-10  0.407E-01 -0.118E-14  0.176E-07  0.163E-06
  15.86030  0.366E-06 -0.292E-10  0.210E-01  0.979      0.123E-10  0.424E-01 -0.125E-14  0.176E-07  0.155E-06
  15.87136  0.365E-06 -0.297E-10  0.247E-01  0.975      0.118E-10  0.440E-01 -0.132E-14  0.176E-07  0.147E-06
  15.88241  0.364E-06 -0.297E-10  0.288E-01  0.971      0.111E-10  0.457E-01 -0.139E-14  0.176E-07  0.137E-06
  15.89346  0.363E-06 -0.293E-10  0.334E-01  0.967      0.105E-10  0.474E-01 -0.146E-14  0.176E-07  0.126E-06
  15.90449  0.363E-06 -0.287E-10  0.385E-01  0.961      0.980E-11  0.491E-01 -0.153E-14  0.175E-07  0.114E-06
  15.91552  0.362E-06 -0.282E-10  0.442E-01  0.956      0.916E-11  0.507E-01 -0.159E-14  0.175E-07  0.100E-06
  15.92655  0.361E-06 -0.277E-10  0.504E-01  0.950      0.857E-11  0.524E-01 -0.164E-14  0.175E-07  0.858E-07
  15.93757  0.361E-06 -0.273E-10  0.573E-01  0.943      0.805E-11  0.540E-01 -0.168E-14  0.175E-07  0.705E-07
  15.94858  0.360E-06 -0.270E-10  0.648E-01  0.935      0.763E-11  0.557E-01 -0.171E-14  0.174E-07  0.548E-07
  15.95958  0.359E-06 -0.268E-10  0.730E-01  0.927      0.735E-11  0.573E-01 -0.171E-14  0.174E-07  0.397E-07
  15.97058  0.358E-06 -0.266E-10  0.820E-01  0.918      0.720E-11  0.589E-01 -0.169E-14  0.174E-07  0.275E-07
  15.98157  0.358E-06 -0.266E-10  0.917E-01  0.908      0.720E-11  0.605E-01 -0.164E-14  0.174E-07  0.244E-07
  15.99256  0.357E-06 -0.266E-10  0.102      0.898      0.736E-11  0.621E-01 -0.156E-14  0.174E-07  0.332E-07
  16.00355  0.356E-06 -0.268E-10  0.113      0.887      0.765E-11  0.637E-01 -0.145E-14  0.174E-07  0.473E-07
  16.01452  0.356E-06 -0.270E-10  0.125      0.875      0.805E-11  0.653E-01 -0.130E-14  0.174E-07  0.625E-07
  16.02550  0.355E-06 -0.273E-10  0.138      0.862      0.853E-11  0.669E-01 -0.112E-14  0.173E-07  0.772E-07
  16.03646  0.355E-06 -0.279E-10  0.152      0.848      0.903E-11  0.684E-01 -0.897E-15  0.173E-07  0.907E-07
  16.04743  0.354E-06 -0.286E-10  0.167      0.833      0.952E-11  0.699E-01 -0.639E-15  0.173E-07  0.102E-06
  16.05839  0.353E-06 -0.289E-10  0.183      0.817      0.994E-11  0.715E-01 -0.349E-15  0.173E-07  0.112E-06
  16.06935  0.353E-06 -0.274E-10  0.199      0.801      0.102E-10  0.730E-01 -0.315E-16  0.173E-07  0.119E-06
  16.08030  0.352E-06 -0.248E-10  0.216      0.784      0.104E-10  0.745E-01  0.307E-15  0.172E-07  0.123E-06
  16.09125  0.352E-06 -0.241E-10  0.235      0.765      0.103E-10  0.759E-01  0.659E-15  0.172E-07  0.123E-06
  16.10220  0.351E-06 -0.261E-10  0.254      0.746      0.101E-10  0.774E-01  0.101E-14  0.172E-07  0.121E-06
  16.11315  0.351E-06 -0.273E-10  0.274      0.726      0.974E-11  0.788E-01  0.136E-14  0.172E-07  0.115E-06
  16.12410  0.350E-06 -0.265E-10  0.295      0.705      0.922E-11  0.802E-01  0.169E-14  0.171E-07  0.106E-06
  16.13504  0.350E-06 -0.251E-10  0.317      0.683      0.862E-11  0.816E-01  0.198E-14  0.171E-07  0.935E-07
  16.14599  0.349E-06 -0.239E-10  0.340      0.660      0.801E-11  0.830E-01  0.222E-14  0.171E-07  0.786E-07
  16.15693  0.349E-06 -0.229E-10  0.363      0.637      0.746E-11  0.843E-01  0.241E-14  0.171E-07  0.616E-07
  16.16788  0.348E-06 -0.221E-10  0.387      0.613      0.704E-11  0.856E-01  0.252E-14  0.170E-07  0.436E-07
  16.17883  0.348E-06 -0.215E-10  0.412      0.588      0.681E-11  0.869E-01  0.255E-14  0.170E-07  0.274E-07
  16.18978  0.347E-06 -0.213E-10  0.437      0.563      0.679E-11  0.881E-01  0.249E-14  0.170E-07  0.222E-07
  16.20073  0.347E-06 -0.213E-10  0.463      0.537      0.698E-11  0.894E-01  0.234E-14  0.170E-07  0.342E-07
  16.21168  0.347E-06 -0.214E-10  0.489      0.511      0.735E-11  0.906E-01  0.209E-14  0.169E-07  0.516E-07
  16.22264  0.346E-06 -0.216E-10  0.516      0.484      0.783E-11  0.917E-01  0.175E-14  0.169E-07  0.688E-07
  16.23360  0.346E-06 -0.219E-10  0.543      0.457      0.835E-11  0.929E-01  0.133E-14  0.169E-07  0.839E-07
  16.24457  0.346E-06 -0.225E-10  0.570      0.430      0.881E-11  0.940E-01  0.846E-15  0.169E-07  0.959E-07
  16.25554  0.345E-06 -0.232E-10  0.598      0.402      0.913E-11  0.950E-01  0.308E-15  0.169E-07  0.104E-06
  16.26652  0.345E-06 -0.226E-10  0.625      0.375      0.923E-11  0.961E-01 -0.257E-15  0.169E-07  0.108E-06
  16.27750  0.345E-06 -0.224E-10  0.652      0.348      0.910E-11  0.971E-01 -0.825E-15  0.168E-07  0.107E-06
  16.28849  0.345E-06 -0.213E-10  0.679      0.321      0.875E-11  0.980E-01 -0.137E-14  0.168E-07  0.101E-06
  16.29949  0.344E-06 -0.200E-10  0.706      0.294      0.823E-11  0.989E-01 -0.186E-14  0.168E-07  0.912E-07
  16.31050  0.344E-06 -0.193E-10  0.732      0.268      0.764E-11  0.998E-01 -0.228E-14  0.168E-07  0.771E-07
  16.32152  0.344E-06 -0.190E-10  0.758      0.242      0.708E-11  0.101     -0.259E-14  0.168E-07  0.598E-07
  16.33254  0.344E-06 -0.187E-10  0.783      0.217      0.665E-11  0.101     -0.278E-14  0.167E-07  0.409E-07
  16.34358  0.344E-06 -0.185E-10  0.807      0.193      0.643E-11  0.102     -0.284E-14  0.167E-07  0.243E-07
  16.35462  0.344E-06 -0.183E-10  0.830      0.170      0.646E-11  0.103     -0.276E-14  0.167E-07  0.233E-07
  16.36568  0.343E-06 -0.181E-10  0.852      0.148      0.673E-11  0.104     -0.254E-14  0.167E-07  0.392E-07
  16.37675  0.343E-06 -0.180E-10  0.873      0.127      0.716E-11  0.104     -0.218E-14  0.167E-07  0.579E-07
  16.38783  0.343E-06 -0.180E-10  0.892      0.108      0.767E-11  0.105     -0.170E-14  0.167E-07  0.749E-07
  16.39892  0.343E-06 -0.180E-10  0.911      0.894E-01  0.814E-11  0.105     -0.114E-14  0.166E-07  0.884E-07
  16.41003  0.343E-06 -0.179E-10  0.927      0.727E-01  0.846E-11  0.106     -0.505E-15  0.166E-07  0.974E-07
  16.42115  0.343E-06 -0.179E-10  0.942      0.575E-01  0.855E-11  0.106      0.156E-15  0.166E-07  0.101E-06
  16.43228  0.343E-06 -0.177E-10  0.956      0.440E-01  0.839E-11  0.107      0.811E-15  0.166E-07  0.999E-07
  16.44343  0.343E-06 -0.175E-10  0.968      0.322E-01  0.802E-11  0.107      0.142E-14  0.166E-07  0.930E-07
  16.45459  0.343E-06 -0.174E-10  0.978      0.222E-01  0.750E-11  0.107      0.195E-14  0.166E-07  0.813E-07
  16.46577  0.343E-06 -0.173E-10  0.986      0.140E-01  0.694E-11  0.107      0.237E-14  0.166E-07  0.654E-07
  16.47696  0.343E-06 -0.172E-10  0.992      0.761E-02  0.647E-11  0.108      0.266E-14  0.166E-07  0.467E-07
  16.48817  0.343E-06 -0.172E-10  0.997      0.317E-02  0.619E-11  0.108      0.279E-14  0.166E-07  0.283E-07
  16.49939  0.343E-06 -0.171E-10  0.999      0.641E-03  0.615E-11  0.108      0.277E-14  0.165E-07  0.210E-07
  16.51063  0.343E-06 -0.171E-10   1.00      0.321E-04  0.636E-11  0.108      0.259E-14  0.165E-07  0.342E-07
  16.52188  0.343E-06 -0.171E-10  0.999      0.134E-02  0.675E-11  0.108      0.227E-14  0.165E-07  0.531E-07
  16.53315  0.343E-06 -0.170E-10  0.995      0.455E-02  0.725E-11  0.108      0.182E-14  0.165E-07  0.708E-07
  16.54443  0.343E-06 -0.170E-10  0.990      0.963E-02  0.772E-11  0.107      0.128E-14  0.165E-07  0.851E-07
  16.55573  0.343E-06 -0.170E-10  0.983      0.166E-01  0.806E-11  0.107      0.676E-15  0.165E-07  0.949E-07
  16.56705  0.343E-06 -0.170E-10  0.975      0.253E-01  0.819E-11  0.107      0.435E-16  0.165E-07  0.994E-07
  16.57837  0.343E-06 -0.170E-10  0.964      0.357E-01  0.807E-11  0.107     -0.580E-15  0.165E-07  0.985E-07
  16.58972  0.343E-06 -0.170E-10  0.952      0.478E-01  0.774E-11  0.106     -0.116E-14  0.165E-07  0.923E-07
  16.60107  0.343E-06 -0.169E-10  0.938      0.616E-01  0.726E-11  0.106     -0.166E-14  0.165E-07  0.810E-07
  16.61245  0.343E-06 -0.170E-10  0.923      0.768E-01  0.674E-11  0.106     -0.206E-14  0.165E-07  0.657E-07
  16.62383  0.343E-06 -0.170E-10  0.907      0.935E-01  0.629E-11  0.105     -0.234E-14  0.165E-07  0.477E-07
  16.63523  0.343E-06 -0.169E-10  0.889      0.111      0.602E-11  0.105     -0.249E-14  0.165E-07  0.298E-07
  16.64664  0.343E-06 -0.170E-10  0.869      0.131      0.598E-11  0.104     -0.250E-14  0.165E-07  0.212E-07
  16.65807  0.343E-06 -0.171E-10  0.849      0.151      0.618E-11  0.103     -0.238E-14  0.165E-07  0.326E-07
  16.66950  0.342E-06 -0.173E-10  0.827      0.173      0.656E-11  0.103     -0.214E-14  0.164E-07  0.508E-07
  16.68095  0.342E-06 -0.175E-10  0.805      0.195      0.706E-11  0.102     -0.179E-14  0.164E-07  0.685E-07
  16.69241  0.342E-06 -0.178E-10  0.782      0.218      0.755E-11  0.101     -0.137E-14  0.164E-07  0.833E-07
  16.70388  0.342E-06 -0.184E-10  0.758      0.242      0.795E-11  0.100     -0.897E-15  0.164E-07  0.942E-07
  16.71536  0.342E-06 -0.196E-10  0.733      0.267      0.817E-11  0.995E-01 -0.394E-15  0.164E-07  0.101E-06
  16.72685  0.342E-06 -0.201E-10  0.708      0.292      0.817E-11  0.986E-01  0.108E-15  0.164E-07  0.102E-06
  16.73835  0.341E-06 -0.203E-10  0.683      0.317      0.796E-11  0.977E-01  0.585E-15  0.164E-07  0.986E-07
  16.74985  0.341E-06 -0.197E-10  0.657      0.343      0.758E-11  0.967E-01  0.102E-14  0.164E-07  0.907E-07
  16.76137  0.341E-06 -0.194E-10  0.631      0.369      0.711E-11  0.957E-01  0.138E-14  0.164E-07  0.787E-07
  16.77289  0.341E-06 -0.191E-10  0.605      0.395      0.663E-11  0.947E-01  0.167E-14  0.164E-07  0.636E-07
  16.78442  0.340E-06 -0.190E-10  0.579      0.421      0.625E-11  0.936E-01  0.188E-14  0.164E-07  0.465E-07
  16.79595  0.340E-06 -0.189E-10  0.553      0.447      0.604E-11  0.925E-01  0.199E-14  0.164E-07  0.303E-07
  16.80749  0.340E-06 -0.190E-10  0.527      0.473      0.602E-11  0.913E-01  0.202E-14  0.164E-07  0.226E-07
  16.81903  0.339E-06 -0.193E-10  0.502      0.498      0.622E-11  0.902E-01  0.196E-14  0.164E-07  0.319E-07
  16.83058  0.339E-06 -0.199E-10  0.477      0.523      0.659E-11  0.890E-01  0.183E-14  0.164E-07  0.485E-07
  16.84213  0.339E-06 -0.207E-10  0.452      0.548      0.707E-11  0.877E-01  0.164E-14  0.164E-07  0.655E-07
  16.85369  0.338E-06 -0.218E-10  0.427      0.573      0.760E-11  0.865E-01  0.139E-14  0.164E-07  0.808E-07
  16.86524  0.338E-06 -0.232E-10  0.404      0.596      0.809E-11  0.852E-01  0.111E-14  0.164E-07  0.933E-07
  16.87680  0.337E-06 -0.246E-10  0.380      0.620      0.848E-11  0.839E-01  0.799E-15  0.164E-07  0.103E-06
  16.88836  0.337E-06 -0.239E-10  0.358      0.642      0.872E-11  0.826E-01  0.480E-15  0.163E-07  0.108E-06
  16.89992  0.337E-06 -0.227E-10  0.336      0.664      0.877E-11  0.812E-01  0.165E-15  0.163E-07  0.110E-06
  16.91148  0.336E-06 -0.241E-10  0.314      0.686      0.864E-11  0.798E-01 -0.138E-15  0.163E-07  0.109E-06
  16.92304  0.336E-06 -0.254E-10  0.294      0.706      0.836E-11  0.784E-01 -0.419E-15  0.163E-07  0.104E-06
  16.93459  0.335E-06 -0.252E-10  0.274      0.726      0.797E-11  0.770E-01 -0.671E-15  0.163E-07  0.954E-07
  16.94615  0.335E-06 -0.246E-10  0.255      0.745      0.753E-11  0.756E-01 -0.888E-15  0.163E-07  0.844E-07
  16.95770  0.334E-06 -0.242E-10  0.237      0.763      0.709E-11  0.741E-01 -0.107E-14  0.163E-07  0.713E-07
  16.96926  0.334E-06 -0.239E-10  0.219      0.781      0.673E-11  0.727E-01 -0.121E-14  0.163E-07  0.569E-07
  16.98081  0.333E-06 -0.237E-10  0.202      0.798      0.647E-11  0.712E-01 -0.131E-14  0.163E-07  0.423E-07
  16.99235  0.332E-06 -0.237E-10  0.187      0.813      0.636E-11  0.697E-01 -0.137E-14  0.163E-07  0.301E-07
  17.00390  0.332E-06 -0.238E-10  0.172      0.828      0.641E-11  0.682E-01 -0.140E-14  0.163E-07  0.262E-07
  17.01544  0.331E-06 -0.240E-10  0.157      0.843      0.662E-11  0.667E-01 -0.139E-14  0.163E-07  0.338E-07
  17.02697  0.331E-06 -0.243E-10  0.144      0.856      0.697E-11  0.651E-01 -0.136E-14  0.163E-07  0.473E-07
  17.03850  0.330E-06 -0.248E-10  0.131      0.869      0.742E-11  0.636E-01 -0.130E-14  0.163E-07  0.622E-07
  17.05003  0.330E-06 -0.254E-10  0.119      0.881      0.795E-11  0.621E-01 -0.121E-14  0.162E-07  0.767E-07
  17.06155  0.329E-06 -0.262E-10  0.108      0.892      0.851E-11  0.605E-01 -0.112E-14  0.162E-07  0.902E-07
  17.07306  0.328E-06 -0.271E-10  0.977E-01  0.902      0.907E-11  0.589E-01 -0.101E-14  0.162E-07  0.102E-06
  17.08457  0.328E-06 -0.278E-10  0.880E-01  0.912      0.959E-11  0.574E-01 -0.886E-15  0.162E-07  0.112E-06
  17.09608  0.327E-06 -0.280E-10  0.790E-01  0.921      0.100E-10  0.558E-01 -0.760E-15  0.162E-07  0.121E-06
  17.10758  0.327E-06 -0.270E-10  0.707E-01  0.929      0.104E-10  0.542E-01 -0.630E-15  0.162E-07  0.127E-06
  17.11907  0.326E-06 -0.251E-10  0.630E-01  0.937      0.106E-10  0.526E-01 -0.499E-15  0.162E-07  0.132E-06
  17.13056  0.325E-06 -0.235E-10  0.559E-01  0.944      0.108E-10  0.510E-01 -0.369E-15  0.162E-07  0.134E-06
  17.14204  0.325E-06 -0.230E-10  0.494E-01  0.951      0.108E-10  0.494E-01 -0.241E-15  0.162E-07  0.135E-06
  17.15351  0.324E-06 -0.240E-10  0.435E-01  0.957      0.107E-10  0.478E-01 -0.116E-15  0.162E-07  0.134E-06
  17.16498  0.323E-06 -0.255E-10  0.381E-01  0.962      0.105E-10  0.462E-01  0.305E-17  0.162E-07  0.131E-06
  17.17644  0.323E-06 -0.270E-10  0.332E-01  0.967      0.102E-10  0.446E-01  0.117E-15  0.162E-07  0.127E-06
  17.18789  0.322E-06 -0.280E-10  0.288E-01  0.971      0.992E-11  0.430E-01  0.224E-15  0.161E-07  0.121E-06
  17.19934  0.322E-06 -0.285E-10  0.248E-01  0.975      0.956E-11  0.414E-01  0.325E-15  0.161E-07  0.115E-06
  17.21078  0.321E-06 -0.287E-10  0.212E-01  0.979      0.917E-11  0.398E-01  0.419E-15  0.161E-07  0.107E-06
  17.22221  0.320E-06 -0.287E-10  0.181E-01  0.982      0.878E-11  0.382E-01  0.506E-15  0.161E-07  0.990E-07
  17.23363  0.320E-06 -0.287E-10  0.153E-01  0.985      0.842E-11  0.366E-01  0.587E-15  0.161E-07  0.902E-07
  17.24505  0.319E-06 -0.287E-10  0.128E-01  0.987      0.809E-11  0.349E-01  0.660E-15  0.161E-07  0.810E-07
  17.25646  0.318E-06 -0.286E-10  0.106E-01  0.989      0.781E-11  0.333E-01  0.728E-15  0.161E-07  0.717E-07
  17.26786  0.318E-06 -0.287E-10  0.876E-02  0.991      0.759E-11  0.317E-01  0.789E-15  0.161E-07  0.626E-07
  17.27926  0.317E-06 -0.287E-10  0.714E-02  0.993      0.744E-11  0.301E-01  0.844E-15  0.161E-07  0.542E-07
  17.29065  0.317E-06 -0.287E-10  0.576E-02  0.994      0.736E-11  0.285E-01  0.894E-15  0.161E-07  0.470E-07
  17.30203  0.316E-06 -0.288E-10  0.458E-02  0.995      0.736E-11  0.269E-01  0.938E-15  0.161E-07  0.420E-07
  17.31340  0.315E-06 -0.289E-10  0.360E-02  0.996      0.743E-11  0.253E-01  0.978E-15  0.161E-07  0.400E-07
  17.32477  0.315E-06 -0.290E-10  0.278E-02  0.997      0.758E-11  0.237E-01  0.101E-14  0.161E-07  0.415E-07
  17.33613  0.314E-06 -0.291E-10  0.211E-02  0.998      0.780E-11  0.221E-01  0.104E-14  0.161E-07  0.461E-07
  17.34748  0.314E-06 -0.292E-10  0.156E-02  0.998      0.808E-11  0.205E-01  0.107E-14  0.161E-07  0.531E-07
  17.35882  0.313E-06 -0.293E-10  0.113E-02  0.999      0.843E-11  0.189E-01  0.109E-14  0.161E-07  0.614E-07
  17.37016  0.312E-06 -0.295E-10  0.799E-03  0.999      0.884E-11  0.173E-01  0.111E-14  0.161E-07  0.706E-07
  17.38149  0.312E-06 -0.295E-10  0.545E-03  0.999      0.932E-11  0.157E-01  0.112E-14  0.160E-07  0.803E-07
  17.39281  0.311E-06 -0.295E-10  0.356E-03   1.00      0.985E-11  0.141E-01  0.114E-14  0.160E-07  0.902E-07
  17.40413  0.310E-06 -0.297E-10  0.221E-03   1.00      0.104E-10  0.125E-01  0.115E-14  0.160E-07  0.100E-06
  17.41543  0.310E-06 -0.298E-10  0.129E-03   1.00      0.111E-10  0.109E-01  0.115E-14  0.160E-07  0.110E-06
  17.42673  0.309E-06 -0.299E-10  0.689E-04   1.00      0.118E-10  0.932E-02  0.116E-14  0.160E-07  0.121E-06
  17.43802  0.309E-06 -0.300E-10  0.328E-04   1.00      0.125E-10  0.773E-02  0.116E-14  0.160E-07  0.131E-06
  17.44931  0.308E-06 -0.301E-10  0.132E-04   1.00      0.133E-10  0.615E-02  0.116E-14  0.160E-07  0.141E-06
  17.46059  0.307E-06 -0.301E-10  0.402E-05   1.00      0.142E-10  0.457E-02  0.116E-14  0.160E-07  0.151E-06
  17.47186  0.307E-06 -0.302E-10  0.737E-06   1.00      0.151E-10  0.299E-02  0.116E-14  0.160E-07  0.161E-06
  17.48312  0.306E-06 -0.303E-10  0.365E-07   1.00      0.160E-10  0.141E-02  0.116E-14  0.160E-07  0.171E-06
  17.49438  0.306E-06 -0.303E-10  0.775E-11   1.00      0.169E-10 -0.170E-03  0.115E-14  0.160E-07  0.180E-06
  17.50563  0.305E-06 -0.304E-10  0.869E-07   1.00      0.179E-10 -0.174E-02  0.115E-14  0.160E-07  0.190E-06
  17.51687  0.305E-06 -0.305E-10  0.114E-05   1.00      0.190E-10 -0.332E-02  0.115E-14  0.160E-07  0.200E-06
  17.52810  0.304E-06 -0.306E-10  0.540E-05   1.00      0.200E-10 -0.489E-02  0.115E-14  0.159E-07  0.209E-06
  17.53933  0.303E-06 -0.306E-10  0.165E-04   1.00      0.211E-10 -0.646E-02  0.115E-14  0.159E-07  0.218E-06
  17.55055  0.303E-06 -0.306E-10  0.395E-04   1.00      0.222E-10 -0.802E-02  0.115E-14  0.159E-07  0.227E-06
  17.56176  0.302E-06 -0.307E-10  0.808E-04   1.00      0.233E-10 -0.959E-02  0.115E-14  0.159E-07  0.236E-06
  17.57297  0.302E-06 -0.307E-10  0.148E-03   1.00      0.245E-10 -0.111E-01  0.116E-14  0.159E-07  0.245E-06
  17.58417  0.301E-06 -0.306E-10  0.252E-03   1.00      0.256E-10 -0.127E-01  0.118E-14  0.159E-07  0.253E-06
  17.59536  0.300E-06 -0.305E-10  0.401E-03   1.00      0.267E-10 -0.143E-01  0.119E-14  0.159E-07  0.261E-06
  17.60654  0.300E-06 -0.302E-10  0.609E-03  0.999      0.277E-10 -0.158E-01  0.122E-14  0.159E-07  0.268E-06
  17.61772  0.299E-06 -0.298E-10  0.889E-03  0.999      0.287E-10 -0.174E-01  0.124E-14  0.159E-07  0.275E-06
  17.62889  0.299E-06 -0.292E-10  0.126E-02  0.999      0.296E-10 -0.189E-01  0.128E-14  0.159E-07  0.281E-06
  17.64005  0.298E-06 -0.284E-10  0.173E-02  0.998      0.304E-10 -0.205E-01  0.132E-14  0.159E-07  0.287E-06
  17.65121  0.298E-06 -0.272E-10  0.232E-02  0.998      0.311E-10 -0.220E-01  0.138E-14  0.159E-07  0.291E-06
  17.66236  0.297E-06 -0.259E-10  0.306E-02  0.997      0.316E-10 -0.236E-01  0.144E-14  0.159E-07  0.295E-06
  17.67350  0.297E-06 -0.247E-10  0.395E-02  0.996      0.319E-10 -0.251E-01  0.151E-14  0.158E-07  0.297E-06
  17.68464  0.296E-06 -0.240E-10  0.503E-02  0.995      0.320E-10 -0.267E-01  0.159E-14  0.158E-07  0.298E-06
  17.69577  0.295E-06 -0.244E-10  0.632E-02  0.994      0.319E-10 -0.282E-01  0.168E-14  0.158E-07  0.298E-06
  17.70689  0.295E-06 -0.258E-10  0.784E-02  0.992      0.315E-10 -0.297E-01  0.178E-14  0.158E-07  0.297E-06
  17.71800  0.294E-06 -0.281E-10  0.962E-02  0.990      0.309E-10 -0.313E-01  0.189E-14  0.158E-07  0.293E-06
  17.72911  0.294E-06 -0.299E-10  0.117E-01  0.988      0.300E-10 -0.328E-01  0.201E-14  0.158E-07  0.288E-06
  17.74021  0.293E-06 -0.306E-10  0.141E-01  0.986      0.288E-10 -0.343E-01  0.213E-14  0.158E-07  0.281E-06
  17.75131  0.293E-06 -0.302E-10  0.168E-01  0.983      0.273E-10 -0.358E-01  0.226E-14  0.158E-07  0.272E-06
  17.76239  0.292E-06 -0.294E-10  0.199E-01  0.980      0.256E-10 -0.373E-01  0.240E-14  0.157E-07  0.261E-06
  17.77348  0.292E-06 -0.284E-10  0.234E-01  0.977      0.236E-10 -0.388E-01  0.253E-14  0.157E-07  0.247E-06
  17.78455  0.291E-06 -0.275E-10  0.274E-01  0.973      0.215E-10 -0.404E-01  0.266E-14  0.157E-07  0.232E-06
  17.79562  0.291E-06 -0.267E-10  0.318E-01  0.968      0.192E-10 -0.419E-01  0.279E-14  0.157E-07  0.214E-06
  17.80668  0.290E-06 -0.260E-10  0.367E-01  0.963      0.169E-10 -0.434E-01  0.290E-14  0.157E-07  0.194E-06
  17.81774  0.289E-06 -0.254E-10  0.422E-01  0.958      0.147E-10 -0.448E-01  0.300E-14  0.157E-07  0.172E-06
  17.82879  0.289E-06 -0.248E-10  0.482E-01  0.952      0.126E-10 -0.463E-01  0.308E-14  0.156E-07  0.148E-06
  17.83983  0.288E-06 -0.245E-10  0.548E-01  0.945      0.107E-10 -0.478E-01  0.314E-14  0.156E-07  0.123E-06
  17.85087  0.288E-06 -0.242E-10  0.621E-01  0.938      0.920E-11 -0.493E-01  0.316E-14  0.156E-07  0.960E-07
  17.86191  0.287E-06 -0.239E-10  0.701E-01  0.930      0.809E-11 -0.507E-01  0.314E-14  0.156E-07  0.692E-07
  17.87293  0.287E-06 -0.239E-10  0.787E-01  0.921      0.746E-11 -0.522E-01  0.308E-14  0.156E-07  0.448E-07
  17.88396  0.286E-06 -0.237E-10  0.881E-01  0.912      0.735E-11 -0.536E-01  0.297E-14  0.156E-07  0.320E-07
  17.89497  0.286E-06 -0.237E-10  0.983E-01  0.902      0.775E-11 -0.551E-01  0.281E-14  0.156E-07  0.436E-07
  17.90599  0.286E-06 -0.238E-10  0.109      0.891      0.864E-11 -0.565E-01  0.259E-14  0.155E-07  0.674E-07
  17.91700  0.285E-06 -0.241E-10  0.121      0.879      0.995E-11 -0.579E-01  0.231E-14  0.155E-07  0.936E-07
  17.92800  0.285E-06 -0.244E-10  0.134      0.866      0.116E-10 -0.593E-01  0.197E-14  0.155E-07  0.119E-06
  17.93900  0.284E-06 -0.249E-10  0.147      0.853      0.134E-10 -0.607E-01  0.158E-14  0.155E-07  0.143E-06
  17.95000  0.284E-06 -0.257E-10  0.161      0.839      0.152E-10 -0.621E-01  0.112E-14  0.155E-07  0.163E-06
  17.96099  0.283E-06 -0.268E-10  0.177      0.823      0.168E-10 -0.635E-01  0.625E-15  0.154E-07  0.181E-06
  17.97198  0.283E-06 -0.284E-10  0.193      0.807      0.180E-10 -0.648E-01  0.866E-16  0.154E-07  0.193E-06
